home_team,away_team,home_team_prob,odds_1,odds_2,result,date,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,prob_live_safe,prob_used,source_snapshot_date,result_raw,game_date,pred_home_win_proba,closing_home_odds,closing_away_odds,home_team_won,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,blocked_by,implied_prob_1,home_win_rate
DAL,BRK,0.4740722832361979,1.32,3.5,DAL,2025-12-12,0.0,0.45416666666666666,0.4540540540540541,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6869691859512878,2026-06-02,DAL,2025-12-12,0.4740722832361979,1.32,3.5,1.0,0.45416666666666666,True,1200,0,,0.7575757575757576,0.7261410788381742,-0.3143763729558213,False,False,0.7199637481779856,True,PASS,0.7575757575757576,0.5
CHI,NOP,0.2924423756268633,1.57,2.45,NOP,2025-12-14,1.0,0.2549019607843137,0.2828282828282828,0.16666666666666666,0.1666666666666666,0.35,0.1666666666666666,0.1666666666666666,0.5993236071557663,2026-06-02,NOP,2025-12-14,0.2924423756268633,1.57,2.45,0.0,0.2549019607843137,True,1200,0,,0.6369426751592356,0.609452736318408,-0.25945273631840804,False,False,0.5993236071557663,False,PASS,0.6369426751592356,0.6
ATL,PHI,0.4241059764263076,1.54,2.54,ATL,2025-12-14,0.0,0.45416666666666666,0.4540540540540541,0.3230769230769231,0.3225806451612903,0.35,0.3225806451612903,0.3225806451612903,0.5964880699460203,2026-06-02,ATL,2025-12-14,0.4241059764263076,1.54,2.54,1.0,0.45416666666666666,True,1200,0,,0.6493506493506493,0.6225490196078431,-0.27254901960784317,False,False,0.6135153764070828,True,PASS,0.6493506493506493,0.45
CLE,CHO,0.637258631230552,1.17,5.4,CHO,2025-12-14,0.0,0.6635514018691588,0.6455696202531646,0.7,0.7,0.7,0.7,0.7,0.7510548551801112,2026-06-02,CHO,2025-12-14,0.637258631230552,1.17,5.4,0.0,0.6635514018691588,True,1200,0,,0.8547008547008548,0.8219178082191781,-0.12191780821917819,False,False,0.795358653153072,True,PASS,0.8547008547008548,0.65
BRK,MIL,0.4843380836083482,2.05,1.8,BRK,2025-12-14,0.0,0.45416666666666666,0.4540540540540541,0.43956043956043955,0.4395604395604395,0.4395604395604395,0.4395604395604395,0.4395604395604395,0.44781401921815567,2026-06-02,BRK,2025-12-14,0.4843380836083482,2.05,1.8,1.0,0.45416666666666666,True,1200,0,,0.48780487804878053,0.4675324675324676,-0.02797202797202808,False,False,0.44781401921815567,False,PASS,0.48780487804878053,0.25
DEN,HOU,0.6054177606840577,1.85,1.98,DEN,2025-12-15,1.0,0.6372549019607843,0.6455696202531646,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.5287155487334293,2026-06-02,DEN,2025-12-15,0.6054177606840577,1.85,1.98,1.0,0.6372549019607843,True,1200,0,,0.5405405405405405,0.5169712793733681,0.142119629717541,True,False,0.5410222124763275,True,PASS,0.5405405405405405,0.65
MIA,TOR,0.5404633788130144,1.44,2.85,TOR,2025-12-15,0.0,0.5,0.5094339622641508,0.4387755102040816,0.4387755102040816,0.4387755102040816,0.4387755102040816,0.4387755102040816,0.6282516044960047,2026-06-02,TOR,2025-12-15,0.5404633788130144,1.44,2.85,0.0,0.5,True,1200,0,,0.6944444444444444,0.6643356643356644,-0.22556015413158276,False,False,0.650884240583535,True,PASS,0.6944444444444444,0.65
UTA,DAL,0.4228723374649041,2.14,1.74,UTA,2025-12-15,0.0,0.45416666666666666,0.4540540540540541,0.35294117647058826,0.34375,0.35,0.34375,0.34375,0.41969562658141657,2026-06-02,UTA,2025-12-15,0.4228723374649041,2.14,1.74,1.0,0.45416666666666666,True,1200,0,,0.4672897196261682,0.4484536082474227,-0.09845360824742272,False,False,0.41969562658141657,False,PASS,0.4672897196261682,0.35
CHI,CLE,0.372166928275114,2.54,1.54,CHI,2025-12-17,0.0,0.4473684210526316,0.4222222222222222,0.35294117647058826,0.34375,0.35,0.34375,0.34375,0.35797338933941936,2026-06-02,CHI,2025-12-17,0.372166928275114,2.54,1.54,1.0,0.4473684210526316,True,1200,0,,0.39370078740157477,0.37745098039215685,-0.027450980392156876,False,False,0.35797338933941936,False,PASS,0.39370078740157477,0.6
MIN,MEM,0.5784776449927593,1.34,3.4,MEM,2025-12-17,0.0,0.5420560747663552,0.5454545454545454,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6608039591280959,2026-06-02,MEM,2025-12-17,0.5784776449927593,1.34,3.4,0.0,0.5420560747663552,True,1200,0,,0.7462686567164178,0.7172995780590716,-0.05820866896816257,False,False,0.6891811283859952,True,PASS,0.7462686567164178,0.7
POR,SAC,0.4957509247624992,1.28,3.8,POR,2025-12-18,0.0,0.45416666666666666,0.4540540540540541,0.43434343434343436,0.4343434343434343,0.4343434343434343,0.4343434343434343,0.4343434343434343,0.7055422645213026,2026-06-02,POR,2025-12-18,0.4957509247624992,1.28,3.8,1.0,0.45416666666666666,True,1200,0,,0.78125,0.7480314960629921,-0.3136880617195578,False,False,0.7418144288485914,True,PASS,0.78125,0.5
CHO,ATL,0.542080771856923,2.8,1.46,CHO,2025-12-18,1.0,0.5,0.5094339622641508,0.43434343434343436,0.4343434343434343,0.4343434343434343,0.4343434343434343,0.4343434343434343,0.37187137218041844,2026-06-02,CHO,2025-12-18,0.542080771856923,2.8,1.46,1.0,0.5,True,1200,0,,0.35714285714285715,0.34272300469483574,0.09162042964859857,False,False,0.37187137218041844,False,PASS,0.35714285714285715,0.5
IND,NYK,0.5585884387850045,2.54,1.54,NYK,2025-12-18,0.0,0.5420560747663552,0.5172413793103449,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.41850697943337245,2026-06-02,NYK,2025-12-18,0.5585884387850045,2.54,1.54,0.0,0.5420560747663552,True,1200,0,,0.39370078740157477,0.37745098039215685,0.26699346405228763,True,True,0.383581399190532,True,MODEL_MARKET_GAP,0.39370078740157477,0.35
DAL,DET,0.5888138548279976,2.9,1.43,DAL,2025-12-18,1.0,0.5660377358490567,0.5925925925925926,0.6363636363636364,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.38370054574981877,2026-06-02,DAL,2025-12-18,0.5888138548279976,2.9,1.43,1.0,0.5660377358490567,True,1200,0,,0.3448275862068966,0.3302540415704388,0.32883686752047026,True,True,0.3338579224997411,True,MODEL_MARKET_GAP,0.3448275862068966,0.5
BRK,MIA,0.7200505770408979,3.1,1.39,MIA,2025-12-18,0.0,0.7391304347826086,0.7468354430379747,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.3671029605250252,2026-06-02,MIA,2025-12-18,0.7200505770408979,3.1,1.39,0.0,0.7391304347826086,True,1200,0,,0.3225806451612903,0.309576837416481,0.4835266108593811,True,True,0.3101470864643217,True,MODEL_MARKET_GAP,0.3225806451612903,0.25
MIL,TOR,0.6223926990371704,2.64,1.51,TOR,2025-12-18,0.0,0.6372549019607843,0.6455696202531646,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.40742955519295926,2026-06-02,TOR,2025-12-18,0.6223926990371704,2.64,1.51,0.0,0.6372549019607843,True,1200,0,,0.3787878787878788,0.363855421686747,0.3092215013901761,True,True,0.36775650741851323,True,MODEL_MARKET_GAP,0.3787878787878788,0.5
SAS,WAS,0.6068812243539208,1.09,8.0,SAS,2025-12-18,1.0,0.6372549019607843,0.6455696202531646,0.6727256521739333,0.6727256521739333,0.6727256521739333,0.6727256521739333,0.6727256521739333,0.8,2026-06-02,SAS,2025-12-18,0.6068812243539208,1.09,8.0,1.0,0.6372549019607843,True,1200,0,,0.9174311926605504,0.8800880088008802,-0.2073623566269469,False,False,0.8645632154007852,True,PASS,0.9174311926605504,0.85
NOP,HOU,0.418783910942663,4.2,1.24,NOP,2025-12-18,0.0,0.45416666666666666,0.4540540540540541,0.35294117647058826,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.35,2026-06-02,NOP,2025-12-18,0.418783910942663,4.2,1.24,1.0,0.45416666666666666,True,1200,0,,0.23809523809523808,0.22794117647058823,0.16094771241830066,True,False,0.2494665658421015,True,PASS,0.23809523809523808,0.35
OKC,LAC,0.8244689693355142,1.06,10.5,OKC,2025-12-18,1.0,0.9090909090909091,0.8571428571428571,1.0,1.0,0.8,1.0,1.0,0.8,2026-06-02,OKC,2025-12-18,0.8244689693355142,1.06,10.5,1.0,0.9090909090909091,True,1200,0,,0.9433962264150942,0.9083044982698962,-0.10830449826989619,False,False,0.8803342758284058,True,PASS,0.9433962264150942,0.85
DEN,ORL,0.665924122481555,1.35,3.3,DEN,2025-12-18,1.0,0.7278481012658228,0.696078431372549,0.6875,0.6875,0.6875,0.6875,0.6875,0.6639389790269683,2026-06-02,DEN,2025-12-18,0.665924122481555,1.35,3.3,1.0,0.7278481012658228,True,1200,0,,0.7407407407407407,0.7096774193548387,-0.022177419354838745,False,False,0.6928693870905509,True,PASS,0.7407407407407407,0.65
NYK,PHI,0.6927230779114832,1.54,2.54,PHI,2025-12-19,0.0,0.7278481012658228,0.7037037037037037,0.75,0.75,0.75,0.75,0.75,0.6039206893461341,2026-06-02,PHI,2025-12-19,0.6927230779114832,1.54,2.54,0.0,0.7278481012658228,True,1200,0,,0.6493506493506493,0.6225490196078431,0.12745098039215685,True,False,0.6484581276373343,True,PASS,0.6493506493506493,0.8
ATL,SAS,0.3620571752900073,2.24,1.68,SAS,2025-12-19,1.0,0.30263157894736836,0.2828282828282828,0.32142857142857145,0.3214285714285714,0.35,0.3214285714285714,0.3214285714285714,0.3991458218545707,2026-06-02,SAS,2025-12-19,0.3620571752900073,2.24,1.68,0.0,0.30263157894736836,True,1200,0,,0.4464285714285714,0.4285714285714286,-0.07857142857142863,False,False,0.3991458218545707,False,PASS,0.4464285714285714,0.45
BOS,MIA,0.6381881857534353,1.37,3.2,BOS,2025-12-19,1.0,0.6635514018691588,0.6455696202531646,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6514362502924886,2026-06-02,BOS,2025-12-19,0.6381881857534353,1.37,3.2,1.0,0.6635514018691588,True,1200,0,,0.7299270072992701,0.700218818380744,-0.03355215171407733,False,False,0.6781602944617514,True,PASS,0.7299270072992701,0.7
MIN,OKC,0.6119303796786107,3.7,1.29,MIN,2025-12-19,1.0,0.6372549019607843,0.6455696202531646,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35,2026-06-02,MIN,2025-12-19,0.6119303796786107,3.7,1.29,1.0,0.6372549019607843,True,1200,0,,0.27027027027027023,0.25851703406813625,0.4081496325985304,True,True,0.2602908110492041,True,MODEL_MARKET_GAP,0.27027027027027023,0.7
UTA,ORL,0.4893360070159722,3.35,1.34,ORL,2025-12-20,1.0,0.45416666666666666,0.4540540540540541,0.44680851063829785,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.3649489358222459,2026-06-02,ORL,2025-12-20,0.4893360070159722,3.35,1.34,0.0,0.45416666666666666,True,1200,0,,0.29850746268656714,0.2857142857142857,0.162202380952381,True,False,0.30706990831749414,True,PASS,0.29850746268656714,0.35
DET,CHO,0.5620660535677824,1.19,4.9,DET,2025-12-20,1.0,0.5420560747663552,0.5172413793103449,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7414480640868275,2026-06-02,DET,2025-12-20,0.5620660535677824,1.19,4.9,1.0,0.5420560747663552,True,1200,0,,0.8403361344537815,0.8045977011494254,-0.16823406478578906,False,False,0.784056545984503,True,PASS,0.8403361344537815,0.8
MEM,WAS,0.6281547672482698,1.13,6.25,WAS,2025-12-20,0.0,0.6635514018691588,0.6455696202531646,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.7773998917459068,2026-06-02,WAS,2025-12-20,0.6281547672482698,1.13,6.25,0.0,0.6635514018691588,True,1200,0,,0.8849557522123894,0.8468834688346885,-0.16831204026325985,False,False,0.826352813818714,True,PASS,0.8849557522123894,0.5
PHI,DAL,0.6827665437596036,1.65,2.3,PHI,2025-12-20,1.0,0.7278481012658228,0.696078431372549,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.5933988033509925,2026-06-02,PHI,2025-12-20,0.6827665437596036,1.65,2.3,1.0,0.7278481012658228,True,1200,0,,0.6060606060606061,0.5822784810126582,0.1121659634317862,False,False,0.6098809451188147,True,PASS,0.6060606060606061,0.5
SAC,POR,0.3438549143732438,2.54,1.54,POR,2025-12-20,1.0,0.30263157894736836,0.2828282828282828,0.32142857142857145,0.3214285714285714,0.35,0.3214285714285714,0.3214285714285714,0.35797338933941936,2026-06-02,POR,2025-12-20,0.3438549143732438,2.54,1.54,0.0,0.30263157894736836,True,1200,0,,0.39370078740157477,0.37745098039215685,-0.027450980392156876,False,False,0.35797338933941936,False,PASS,0.39370078740157477,0.3
NOP,IND,0.397491822010583,1.74,2.14,NOP,2025-12-20,0.0,0.45416666666666666,0.4222222222222222,0.39473684210526316,0.3947368421052631,0.3947368421052631,0.3947368421052631,0.3947368421052631,0.5294610826976769,2026-06-02,NOP,2025-12-20,0.397491822010583,1.74,2.14,1.0,0.45416666666666666,True,1200,0,,0.5747126436781609,0.5515463917525772,-0.15680954964731414,False,False,0.5294610826976769,False,PASS,0.5747126436781609,0.35
LAC,LAL,0.5046330895154568,1.98,1.85,LAC,2025-12-20,1.0,0.5,0.5094339622641508,0.44339622641509435,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.46039040585504026,2026-06-02,LAC,2025-12-20,0.5046330895154568,1.98,1.85,1.0,0.5,True,1200,0,,0.5050505050505051,0.4830287206266319,-0.035112053959965195,False,False,0.46039040585504026,False,PASS,0.5050505050505051,0.6
SAC,HOU,0.4773501589369956,5.7,1.15,SAC,2025-12-21,0.0,0.45416666666666666,0.4540540540540541,0.44339622641509435,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.35,2026-06-02,SAC,2025-12-21,0.4773501589369956,5.7,1.15,1.0,0.45416666666666666,True,1200,0,,0.17543859649122806,0.1678832116788321,0.2800334549878346,True,False,0.17633595372118527,True,PASS,0.17543859649122806,0.3
WAS,SAS,0.3092029788135025,9.0,1.07,SAS,2025-12-21,1.0,0.2549019607843137,0.2828282828282828,0.15789473684210525,0.1578947368421052,0.35,0.1578947368421052,0.1578947368421052,0.35,2026-06-02,SAS,2025-12-21,0.3092029788135025,9.0,1.07,0.0,0.2549019607843137,True,1200,0,,0.1111111111111111,0.10625620655412116,0.24374379344587882,True,False,0.11783667852457995,True,PASS,0.1111111111111111,0.3
MIN,MIL,0.6906837823775704,1.15,5.7,MIN,2025-12-21,1.0,0.7278481012658228,0.7037037037037037,0.7027027027027027,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.7613636228610503,2026-06-02,MIN,2025-12-21,0.6906837823775704,1.15,5.7,1.0,0.7278481012658228,True,1200,0,,0.8695652173913044,0.832116788321168,-0.13767234387672356,False,False,0.8074866151306475,True,PASS,0.8695652173913044,0.7
ATL,CHI,0.4634122811017669,1.52,2.6,CHI,2025-12-21,1.0,0.45416666666666666,0.4540540540540541,0.44339622641509435,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.5948906353704102,2026-06-02,CHI,2025-12-21,0.4634122811017669,1.52,2.6,0.0,0.45416666666666666,True,1200,0,,0.6578947368421053,0.6310679611650486,-0.17652250661959412,False,False,0.6116360416122473,True,PASS,0.6578947368421053,0.45
DEN,UTA,0.672845119945678,1.12,6.75,DEN,2025-12-22,1.0,0.7278481012658228,0.696078431372549,0.7027027027027027,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.784687740780549,2026-06-02,DEN,2025-12-22,0.672845119945678,1.12,6.75,1.0,0.7278481012658228,True,1200,0,,0.8928571428571428,0.8576874205844981,-0.15180506764332158,False,False,0.8349267538594695,True,PASS,0.8928571428571428,0.65
OKC,MEM,0.7163144110860689,1.07,9.0,OKC,2025-12-22,1.0,0.7391304347826086,0.7468354430379747,0.75,0.75,0.75,0.75,0.75,0.8,2026-06-02,OKC,2025-12-22,0.7163144110860689,1.07,9.0,1.0,0.7391304347826086,True,1200,0,,0.9345794392523364,0.893743793445879,-0.14374379344587895,False,False,0.8699068866652767,True,PASS,0.9345794392523364,0.85
BOS,IND,0.6854287910848196,1.17,5.4,BOS,2025-12-22,1.0,0.7278481012658228,0.696078431372549,0.7027027027027027,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7505046886001776,2026-06-02,BOS,2025-12-22,0.6854287910848196,1.17,5.4,1.0,0.7278481012658228,True,1200,0,,0.8547008547008548,0.8219178082191781,-0.11603545527800163,False,False,0.7947113983531501,True,PASS,0.8547008547008548,0.7
GSW,ORL,0.5986332312339849,1.43,2.9,GSW,2025-12-22,1.0,0.6372549019607843,0.6455696202531646,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6297616992487807,2026-06-02,GSW,2025-12-22,0.5986332312339849,1.43,2.9,1.0,0.6372549019607843,True,1200,0,,0.6993006993006994,0.6697459584295612,-0.022687134900149397,False,False,0.6526608226456243,True,PASS,0.6993006993006994,0.7
POR,DET,0.4038722180633613,2.95,1.42,DET,2025-12-22,1.0,0.45416666666666666,0.4540540540540541,0.41025641025641024,0.4102564102564102,0.4102564102564102,0.4102564102564102,0.4102564102564102,0.3543110331232051,2026-06-02,DET,2025-12-22,0.4038722180633613,2.95,1.42,0.0,0.45416666666666666,True,1200,0,,0.3389830508474576,0.32494279176201374,0.08531361849439645,False,False,0.3543110331232051,False,PASS,0.3389830508474576,0.5
NOP,DAL,0.4352119701924436,1.8,2.05,NOP,2025-12-22,0.0,0.45416666666666666,0.4540540540540541,0.41025641025641024,0.4102564102564102,0.4102564102564102,0.4102564102564102,0.4102564102564102,0.5059419131834015,2026-06-02,NOP,2025-12-22,0.4352119701924436,1.8,2.05,1.0,0.45416666666666666,True,1200,0,,0.5555555555555556,0.5324675324675325,-0.12221112221112235,False,False,0.5059419131834015,False,PASS,0.5555555555555556,0.35
DAL,DEN,0.5032886872808779,2.95,1.42,DAL,2025-12-23,1.0,0.5,0.5094339622641508,0.45544554455445546,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.35239604999264823,2026-06-02,DAL,2025-12-23,0.5032886872808779,2.95,1.42,1.0,0.5,True,1200,0,,0.3389830508474576,0.32494279176201374,0.11365369946605636,False,False,0.35239604999264823,False,PASS,0.3389830508474576,0.5
MIN,NYK,0.6283609616454537,1.36,3.25,MIN,2025-12-23,1.0,0.6635514018691588,0.6455696202531646,0.6857142857142857,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6572689612049591,2026-06-02,MIN,2025-12-23,0.6283609616454537,1.36,3.25,1.0,0.6635514018691588,True,1200,0,,0.7352941176470588,0.7049891540130152,-0.02851856577772105,False,False,0.685022307299952,True,PASS,0.7352941176470588,0.7
CHO,WAS,0.4905691278219317,1.4,3.05,CHO,2025-12-23,0.0,0.45416666666666666,0.4540540540540541,0.4434782608695652,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.6479907611460434,2026-06-02,CHO,2025-12-23,0.4905691278219317,1.4,3.05,1.0,0.45416666666666666,True,1200,0,,0.7142857142857143,0.6853932584269663,-0.2467967671988962,False,False,0.6741067778188745,True,PASS,0.7142857142857143,0.5
SAC,DET,0.4359737654172695,4.0,1.26,DET,2025-12-23,1.0,0.45416666666666666,0.4540540540540541,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.35,2026-06-02,DET,2025-12-23,0.4359737654172695,4.0,1.26,0.0,0.45416666666666666,True,1200,0,,0.25,0.2395437262357415,0.1750904201057219,True,False,0.2591661361385558,True,PASS,0.25,0.3
PHI,BRK,0.5649729711703267,1.26,4.0,BRK,2025-12-23,0.0,0.5420560747663552,0.5172413793103449,0.65625,0.65625,0.65625,0.65625,0.65625,0.6973104003483203,2026-06-02,BRK,2025-12-23,0.5649729711703267,1.26,4.0,0.0,0.5420560747663552,True,1200,0,,0.7936507936507936,0.7604562737642586,-0.10420627376425862,False,False,0.7321298827627297,True,PASS,0.7936507936507936,0.5
UTA,MEM,0.5209443897460855,2.42,1.59,MEM,2025-12-23,0.0,0.5,0.5094339622641508,0.45544554455445546,0.4554455445544554,0.4554455445544554,0.4554455445544554,0.4554455445544554,0.42472096338795073,2026-06-02,MEM,2025-12-23,0.5209443897460855,2.42,1.59,0.0,0.5,True,1200,0,,0.4132231404958678,0.39650872817955113,0.05893681637490428,False,False,0.42472096338795073,False,PASS,0.4132231404958678,0.35
CLE,NOP,0.5666149715143373,1.26,4.0,CLE,2025-12-23,1.0,0.5420560747663552,0.5454545454545454,0.65625,0.65625,0.65625,0.65625,0.65625,0.6973104003483203,2026-06-02,CLE,2025-12-23,0.5666149715143373,1.26,4.0,1.0,0.5420560747663552,True,1200,0,,0.7936507936507936,0.7604562737642586,-0.10420627376425862,False,False,0.7321298827627297,True,PASS,0.7936507936507936,0.65
LAC,HOU,0.6432243457026275,3.5,1.32,LAC,2025-12-23,1.0,0.6635514018691588,0.6455696202531646,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.35,2026-06-02,LAC,2025-12-23,0.6432243457026275,3.5,1.32,1.0,0.6635514018691588,True,1200,0,,0.2857142857142857,0.2738589211618257,0.40261166707346846,True,True,0.2756597842653113,True,MODEL_MARKET_GAP,0.2857142857142857,0.6
POR,ORL,0.471353406277926,2.0,1.83,ORL,2025-12-23,1.0,0.45416666666666666,0.4540540540540541,0.45544554455445546,0.4554455445544554,0.4554455445544554,0.4554455445544554,0.4554455445544554,0.4608983345643823,2026-06-02,ORL,2025-12-23,0.471353406277926,2.0,1.83,0.0,0.45416666666666666,True,1200,0,,0.5,0.47780678851174935,-0.02236124395729394,False,False,0.4608983345643823,False,PASS,0.5,0.5
